date,wealth,return,drawdown,action,w_SPY,w_TLT,w_GLD,w_SHY
2019-01-03,98220.22681758086,-0.016814546370561966,0.01779773182419142,3,0.794264798206908,0.20573520179309202,0.0,0.0
2019-01-04,100599.43346558222,0.024223184216629123,0.0,3,0.8014555936371409,0.198544406362859,0.0,0.0
2019-01-07,101176.25880564496,0.005733882589508834,0.0,3,0.8031695388090081,0.19683046119099176,0.0,0.0
2019-01-08,101887.39449430002,0.0070286814026315515,0.0,3,0.8050570905590426,0.1949429094409574,0.0,0.0
2019-01-09,102239.65849585667,0.003457385511770515,0.0,3,0.8060327340031875,0.19396726599681244,0.0,0.0
2019-01-10,102396.02851883309,0.0015354878626912206,0.0,3,0.801591319816553,0.19840868018344707,0.0,0.0
2019-01-11,102507.00215702245,0.0010837689683340598,0.0,3,0.8010328383238184,0.19896716167618167,0.0,0.0
2019-01-14,101930.14647703881,-0.005627475858673524,0.005627475858673514,3,0.8006513368397432,0.19934866316025682,0.0,0.0
2019-01-15,102791.26831481325,0.008448156581119172,0.0,3,0.8030433253244194,0.19695667467558062,0.0,0.0
2019-01-16,103011.26464381423,0.0021402238984658496,0.0,3,0.8032673664796779,0.1967326335203221,0.0,0.0
2019-01-17,103641.27418139376,0.006119215941001554,0.0,3,0.8011668222255774,0.19883317777442272,0.0,0.0
2019-01-18,104638.42549583338,0.00962117961512499,0.0,3,0.8040940203632242,0.1959059796367759,0.0,0.0
2019-01-22,103640.55169797529,-0.009536399206406502,0.009536399206406476,3,0.8008677179090982,0.19913228209090184,0.0,0.0
2019-01-23,103805.64570987779,0.001592948022735441,0.007958642171930874,3,0.8012669505114588,0.19873304948854115,0.0,0.0
2019-01-24,103985.31426427656,0.0017308167891073578,0.006241600334313313,3,0.8003077444157775,0.19969225558422257,0.0,0.0
2019-01-25,104589.5596395814,0.0058111817658397244,0.00046699724332066594,3,0.8021078362825325,0.19789216371746757,0.0,0.0
2019-01-28,103931.3590071277,-0.0062931772035553675,0.006757235550470253,3,0.8010528125045978,0.19894718749540224,0.0,0.0
2019-01-29,103925.61877587308,-5.523098427126656e-05,0.0068120933259711025,3,0.8000339538985778,0.19996604610142218,0.0,0.0
2019-01-30,105226.41066916104,0.01251656625776997,0.0,3,0.8026527898431776,0.19734721015682236,0.0,0.0
2019-01-31,106146.7672943003,0.008746441309614977,0.0,3,0.8026814248228372,0.1973185751771627,0.0,0.0
2019-02-01,106059.16259977045,-0.000822637432319473,0.0008253166513018106,3,0.8010442270925066,0.1989557729074934,0.0,0.0
2019-02-04,106562.67971579325,0.004747511706488519,0.0,3,0.8028683442908084,0.19713165570919167,0.0,0.0
2019-02-05,107017.2559054405,0.004265810421243512,0.0,3,0.8028091713248203,0.19719082867517962,0.0,0.0
2019-02-06,106914.479659578,-0.0009603707831314968,0.0009603707831314923,3,0.8025216671656192,0.19747833283438074,0.0,0.0
2019-02-07,106236.10885814416,-0.006344985296601787,0.00729926254123503,3,0.7999470535950435,0.20005294640495652,0.0,0.0
2019-02-08,106430.61169567682,0.0018309073510113462,0.005481772119834805,3,0.7995133870414927,0.20048661295850734,0.0,0.0
2019-02-11,106394.08299940816,-0.00034321606995086696,0.0058231067575024165,3,0.8002313872483915,0.19976861275160848,0.0,0.0
2019-02-12,107434.86595866038,0.009782338734551668,0.0,3,0.8026698831954232,0.19733011680457674,0.0,0.0
2019-02-13,107634.62900803828,0.0018593875237371753,0.0,3,0.8037814438690635,0.19621855613093656,0.0,0.0
2019-02-14,107563.04909495881,-0.0006650268016820856,0.0006650268016821226,3,0.8025321297169135,0.19746787028308652,0.0,0.0
2019-02-15,108534.03482798932,0.00902968597630438,0.0,3,0.8014806075491606,0.1985193924508394,0.0,0.0
2019-02-19,108739.37372741976,0.0018919309482585296,0.0,3,0.8013518922175514,0.19864810778244854,0.0,0.0
2019-02-20,108853.1754015771,0.0010465544379776104,0.0,3,0.8021274673857851,0.1978725326142149,0.0,0.0
2019-02-21,108350.1421244396,-0.004621209030253107,0.004621209030253093,3,0.802985790293473,0.19701420970652705,0.0,0.0
2019-02-22,109016.76158578267,0.006152455809217577,0.0,3,0.8030238828342712,0.1969761171657288,0.0,0.0
2019-02-25,109070.56526359006,0.0004965612134068876,0.0,3,0.8006912553766655,0.1993087446233345,0.0,0.0
2019-02-26,109115.71671028897,0.00041396545979020604,0.0,3,0.7997875808414369,0.20021241915856305,0.0,0.0
2019-02-27,108830.69770288875,-0.002612080239155215,0.002612080239155379,3,0.8015373800307578,0.1984626199692422,0.0,0.0
2019-02-28,108594.70896629871,-0.0021684023126847217,0.004774818511008583,3,0.8017832382320541,0.19821676176794586,0.0,0.0
2019-03-01,108939.39591456753,0.0031740676092773213,0.0016159064985072913,3,0.8042367307523336,0.19576326924766638,0.0,0.0
2019-03-04,108792.69922697108,-0.0013423588320966575,0.0029603204108124004,3,0.7981615337720768,0.20183846622792317,0.0,0.0
2019-03-05,108720.49796372808,-0.0006636590851778718,0.0036220148524545026,3,0.7976052450214214,0.20239475497857862,0.0,0.0
2019-03-06,108276.06204368369,-0.0040878760525237725,0.007695084557201137,3,0.7960282808667847,0.2039717191332154,0.0,0.0
2019-03-07,107698.21984600589,-0.0053367492940837764,0.012990767114206325,3,0.7936041917586132,0.20639580824138684,0.0,0.0
2019-03-08,107620.94898459832,-0.0007174757532487848,0.013698922307034622,3,0.7925856992296327,0.20741430077036727,0.0,0.0
2019-03-11,108804.95160916775,0.011009095853231888,0.0028480324419837277,3,0.8027637499817861,0.1972362500182138,0.0,0.0
2019-03-12,109284.76928802721,0.00440988826117943,0.0,3,0.802252616262131,0.19774738373786896,0.0,0.0
2019-03-13,109824.40925231608,0.004937924724593751,0.0,3,0.8035950268485006,0.19640497315149932,0.0,0.0
2019-03-14,109612.12581815648,-0.0019329349058631279,0.001932934905863104,3,0.8046361458912111,0.19536385410878884,0.0,0.0
2019-03-15,110189.51323529417,0.005267550581908798,0.0,3,0.8043744501733864,0.19562554982661348,0.0,0.0
2019-03-18,110496.00982101333,0.0027859270642881075,0.0,3,0.8006702445553566,0.19932975544464335,0.0,0.0
2019-03-19,110469.04570740597,-0.00024402793957039006,0.00024402793957034596,3,0.8010640505272697,0.1989359494727303,0.0,0.0
2019-03-20,110432.58946125813,-0.00033001322600712256,0.0005739606331298663,3,0.7989166940961175,0.20108330590388246,0.0,0.0
2019-03-21,111477.95926067325,0.009466134992531731,0.0,3,0.8003639626374857,0.1996360373625142,0.0,0.0
2019-03-22,110106.45551771115,-0.01230291397562338,0.01230291397562333,3,0.7947372683957579,0.20526273160424205,0.0,0.0
2019-03-25,110114.12861364734,0.001070758733885846,0.012234083365634807,0,0.0,0.0,0.0,1.0
2019-03-26,110101.10627551044,-0.00011826219124511095,0.01235089872737316,0,0.0,0.0,0.0,1.0
2019-03-27,110192.67586262716,0.0008316863491597548,0.011529484452084904,0,0.0,0.0,0.0,1.0
2019-03-28,110179.59449303905,-0.00011871360311110912,0.011646829348554655,0,0.0,0.0,0.0,1.0
2019-03-29,110114.12861364734,-0.0005941742633284175,0.012234083365634807,0,0.0,0.0,0.0,1.0
2019-04-01,110735.10905910446,0.006646071759228779,0.006663650882160033,3,0.8041424240806998,0.1958575759193001,0.0,0.0
2019-04-02,110818.87812483074,0.0007564815390354002,0.005912210271999618,3,0.8039285217204366,0.19607147827956342,0.0,0.0
2019-04-03,110770.73931145044,-0.00043439181297312345,0.0063440338692341,3,0.8055434777185162,0.19445652228148388,0.0,0.0
2019-04-04,111068.56627503,0.002688679026887832,0.0036724119131563704,3,0.8055154145999978,0.19448458540000232,0.0,0.0
2019-04-05,111529.47229298351,0.00414974311284625,0.0,3,0.8060690408984086,0.19393095910159142,0.0,0.0
