date,wealth,return,drawdown,action,w_SPY,w_TLT,w_GLD,w_SHY
2019-01-03,97516.08579137824,-0.023863005091308898,0.024839142086217625,6,1.0,0.0,0.0,0.0
2019-01-04,100782.47333464782,0.03349588446625673,0.0,6,1.0,0.0,0.0,0.0
2019-01-07,101577.1114041884,0.007884685136690273,0.0,6,1.0,0.0,0.0,0.0
2019-01-08,102531.46172027825,0.00939532836578083,0.0,6,1.0,0.0,0.0,0.0
2019-01-09,103010.63932620948,0.0046734689810479235,0.0,6,1.0,0.0,0.0,0.0
2019-01-10,103374.02912919226,0.003527691948712386,0.0,6,1.0,0.0,0.0,0.0
2019-01-11,103413.962299115,0.00038629789570099327,0.0,6,1.0,0.0,0.0,0.0
2019-01-14,102783.02774980178,-0.006101057683954636,0.006101057683954636,6,1.0,0.0,0.0,0.0
2019-01-15,103961.01880176291,0.011460949125069897,0.0,6,1.0,0.0,0.0,0.0
2019-01-16,104212.58483128644,0.0024198111217361706,0.0,6,1.0,0.0,0.0,0.0
2019-01-17,105003.21119400722,0.007586668769427041,0.0,6,1.0,0.0,0.0,0.0
2019-01-18,106400.8040308309,0.013310000912652553,0.0,6,1.0,0.0,0.0,0.0
2019-01-22,104963.27802408447,-0.013510480675784087,0.013510480675784087,6,1.0,0.0,0.0,0.0
2019-01-23,105182.88661999424,0.0020922421635820587,0.011446505709522214,6,1.0,0.0,0.0,0.0
2019-01-24,105238.80531777111,0.0005316330400675362,0.010920958010083082,6,1.0,0.0,0.0,0.0
2019-01-25,106129.26119977515,0.008461288393718291,0.0025520749916237984,6,1.0,0.0,0.0,0.0
2019-01-28,105322.65612024747,-0.007600213837438696,0.010132892513396996,6,1.0,0.0,0.0,0.0
2019-01-29,105182.88661999426,-0.0013270601540246174,0.011446505709521992,6,1.0,0.0,0.0,0.0
2019-01-30,106848.03101419557,0.015830944060483576,0.0,6,1.0,0.0,0.0,0.0
2019-01-31,107786.41623557302,0.008782428767945882,0.0,6,1.0,0.0,0.0,0.0
2019-02-01,107838.32322653008,0.0004815726579461277,0.0,6,1.0,0.0,0.0,0.0
2019-02-04,108597.01939982602,0.0070354967565862125,0.0,6,1.0,0.0,0.0,0.0
2019-02-05,109052.23574159415,0.0041917940684186306,0.0,6,1.0,0.0,0.0,0.0
2019-02-06,108908.48858975728,-0.0013181495166910695,0.0013181495166911805,6,1.0,0.0,0.0,0.0
2019-02-07,107870.28747119106,-0.009532784193498234,0.010838368075312022,6,1.0,0.0,0.0,0.0
2019-02-08,108002.05399094637,0.001221527473823647,0.009630079965863847,6,1.0,0.0,0.0,0.0
2019-02-11,108061.94352925963,0.000554522216015263,0.009080897843131597,6,1.0,0.0,0.0,0.0
2019-02-12,109451.5538187271,0.012859386423039965,0.0,6,1.0,0.0,0.0,0.0
2019-02-13,109806.92020807028,0.003246791634696544,0.0,6,1.0,0.0,0.0,0.0
2019-02-14,109563.33672590296,-0.002218288990400219,0.002218288990400219,6,1.0,0.0,0.0,0.0
2019-02-15,110757.26562838757,0.010897157189283968,0.0,6,1.0,0.0,0.0,0.0
2019-02-19,110948.98979692844,0.001731030171728376,0.0,6,1.0,0.0,0.0,0.0
2019-02-20,111172.59647756357,0.0020154007805244234,0.0,6,1.0,0.0,0.0,0.0
2019-02-21,110777.25605201426,-0.003556095999152964,0.003556095999152964,6,1.0,0.0,0.0,0.0
2019-02-22,111464.09567700986,0.006200186297023791,0.0,6,1.0,0.0,0.0,0.0
2019-02-25,111615.80494306124,0.0013610594974995394,0.0,6,1.0,0.0,0.0,0.0
2019-02-26,111535.98628054638,-0.0007151197140546905,0.0007151197140546905,6,1.0,0.0,0.0,0.0
2019-02-27,111488.02969698401,-0.00042996511853798935,0.0011447773560600005,6,1.0,0.0,0.0,0.0
2019-02-28,111280.40173315581,-0.0018623341393019244,0.0030049795374098576,6,1.0,0.0,0.0,0.0
2019-03-01,111975.2170944604,0.006243825062482333,0.0,6,1.0,0.0,0.0,0.0
2019-03-04,111802.54119158315,-0.0013423588320966575,0.0015420903603302616,3,0.7981615337720768,0.20183846622792317,0.0,0.0
2019-03-05,111728.34241937539,-0.0006636590851778718,0.0022047260232301857,3,0.7976052450214214,0.20239475497857862,0.0,0.0
2019-03-06,111271.61080401104,-0.0040878760525237725,0.006283589429041281,3,0.7960282808667847,0.2039717191332154,0.0,0.0
2019-03-07,110677.78211360116,-0.0053367492940837764,0.011586804781675397,3,0.7936041917586132,0.20639580824138684,0.0,0.0
2019-03-08,110598.37348851131,-0.0007174757532487848,0.012295967283435627,3,0.7925856992296327,0.20741430077036727,0.0,0.0
2019-03-11,111815.13254628776,0.011009095853231888,0.001429642668498654,3,0.8027637499817861,0.1972362500182138,0.0,0.0
2019-03-12,112308.22478672586,0.00440988826117943,0.0,3,0.802252616262131,0.19774738373786896,0.0,0.0
2019-03-13,112862.79434667547,0.004937924724593751,0.0,3,0.8035950268485006,0.19640497315149932,0.0,0.0
2019-03-14,112644.63791190952,-0.0019329349058631279,0.001932934905863104,3,0.8046361458912111,0.19536385410878884,0.0,0.0
2019-03-15,113237.99923989132,0.005267550581908798,0.0,3,0.8043744501733864,0.19562554982661348,0.0,0.0
2019-03-18,113626.37522076961,0.0036260668240419847,0.0,6,1.0,0.0,0.0,0.0
2019-03-19,113654.52018194098,0.00024769743043107084,0.0,6,1.0,0.0,0.0,0.0
2019-03-20,113312.44749941872,-0.003009758714168753,0.003009758714168753,6,1.0,0.0,0.0,0.0
2019-03-21,114592.29142462219,0.011294822002763993,0.0,6,1.0,0.0,0.0,0.0
2019-03-22,112386.78036704217,-0.019246591809631397,0.019246591809631286,6,1.0,0.0,0.0,0.0
2019-03-25,112302.27713733775,-0.0007518965258053179,0.019984016889921352,6,1.0,0.0,0.0,0.0
2019-03-26,113139.35393782916,0.007453782967087319,0.012679190447542066,6,1.0,0.0,0.0,0.0
2019-03-27,112547.7698183271,-0.005228809418755698,0.0178417027958635,6,1.0,0.0,0.0,0.0
2019-03-28,112974.3593997918,0.0037902979521788893,0.014119030213255224,6,1.0,0.0,0.0,0.0
2019-03-29,113686.73857605504,0.006305671304957627,0.007902388871967148,6,1.0,0.0,0.0,0.0
2019-04-01,114419.42033694443,0.006646071759228779,0.0015085751888597176,3,0.8041424240806998,0.1958575759193001,0.0,0.0
2019-04-02,114505.97651613645,0.0007564815390354002,0.0007532348591049454,3,0.8039285217204366,0.19607147827956342,0.0,0.0
2019-04-03,114456.23605740134,-0.00043439181297312345,0.0011872994730220965,3,0.8055434777185162,0.19445652228148388,0.0,0.0
2019-04-04,114763.97213878541,0.002688679026887832,0.0,3,0.8055154145999978,0.19448458540000232,0.0,0.0
2019-04-05,115240.21314177122,0.00414974311284625,0.0,3,0.8060690408984086,0.19393095910159142,0.0,0.0
2019-04-08,115228.08131605596,-9.920579996494098e-05,0.00010527423877926267,3,0.8006896765299386,0.1993103234700614,0.0,0.0
2019-04-09,114827.7153763214,-0.0034745518207182297,0.0035794602786993757,3,0.7993636340113971,0.20063636598860293,0.0,0.0
